Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
City Hotel,0,22,2021-02-09,2021,1,11,1,5,6,11,4,0,1,Undefined,India,C,D,Transient,Check-Out,2023-12-04
Resort Hotel,0,38,2021-08-08,2020,1,13,4,4,14,18,2,1,0,Undefined,Spain,B,C,Transient-Party,Canceled,2021-10-17
City Hotel,0,22,2021-10-17,2022,2,22,21,5,10,15,3,3,1,FB,UK,B,A,Contract,Check-Out,2023-09-18
Resort Hotel,1,350,2021-05-31,2021,2,39,19,2,5,7,1,2,1,Undefined,India,D,B,Contract,No-Show,2020-04-01
City Hotel,1,307,2020-08-20,2020,8,28,5,1,4,5,3,2,1,BB,Germany,D,C,Transient-Party,Canceled,2021-03-04
City Hotel,0,295,2020-08-23,2021,5,38,11,0,11,11,1,0,1,BB,USA,A,C,Contract,Check-Out,2022-08-02
City Hotel,0,123,2022-06-03,2022,9,5,29,2,10,12,2,3,1,BB,Spain,A,D,Transient,Canceled,2021-01-13
City Hotel,1,185,2023-10-28,2020,5,2,19,3,2,5,4,2,1,FB,China,B,C,Group,Check-Out,2022-02-07
Resort Hotel,0,61,2023-05-16,2022,3,40,11,2,11,13,3,1,0,BB,Russia,E,C,Transient,Check-Out,2023-09-18
City Hotel,1,104,2022-11-10,2023,1,16,14,3,2,5,3,2,0,SC,France,A,C,Group,Check-Out,2021-10-17
Resort Hotel,1,92,2022-06-04,2021,6,23,2,5,10,15,2,3,1,BB,Brazil,E,B,Contract,Canceled,2023-06-10
Resort Hotel,1,223,2021-12-09,2020,6,48,13,3,2,5,4,2,0,Undefined,India,A,E,Transient,No-Show,2021-01-05
Resort Hotel,0,44,2022-03-08,2023,10,22,22,1,8,9,2,2,0,FB,Italy,C,B,Transient,No-Show,2021-06-07
Resort Hotel,0,215,2023-03-09,2021,5,51,29,4,12,16,2,1,0,SC,Spain,E,D,Contract,No-Show,2023-05-17
City Hotel,1,258,2022-01-28,2021,10,50,7,3,5,8,4,3,0,SC,China,A,D,Transient-Party,Check-Out,2020-03-18
Resort Hotel,0,305,2021-04-28,2020,1,50,22,2,7,9,1,1,1,HB,France,C,C,Group,Canceled,2022-03-07
Resort Hotel,1,77,2022-09-02,2022,4,21,8,5,10,15,1,2,0,HB,Brazil,A,D,Contract,No-Show,2020-10-05
City Hotel,1,319,2021-06-10,2021,1,41,5,5,8,13,3,2,1,BB,India,C,E,Group,No-Show,2020-11-14
City Hotel,1,148,2021-06-07,2022,4,12,26,0,5,5,3,1,1,HB,Spain,D,C,Transient,Check-Out,2021-06-02
City Hotel,0,25,2021-03-16,2021,6,8,8,3,11,14,1,1,1,SC,France,E,B,Contract,Check-Out,2022-11-30
Resort Hotel,0,197,2021-04-12,2020,2,4,13,2,3,5,2,1,0,FB,Brazil,A,E,Contract,Check-Out,2022-01-04
City Hotel,0,300,2023-02-08,2023,8,51,17,0,1,1,3,2,0,SC,USA,B,E,Contract,Check-Out,2023-02-25
City Hotel,1,57,2021-02-03,2023,6,28,5,4,6,10,3,2,0,BB,Spain,E,D,Transient,Canceled,2020-04-23
City Hotel,1,317,2023-06-18,2020,9,39,27,5,10,15,1,3,0,Undefined,India,E,A,Group,No-Show,2022-12-26
City Hotel,1,322,2023-04-05,2020,6,1,7,4,11,15,2,2,0,SC,USA,E,E,Transient,Canceled,2023-09-14
City Hotel,1,365,2023-04-27,2022,10,12,7,2,12,14,2,2,1,SC,USA,D,D,Group,Canceled,2021-09-29
Resort Hotel,1,262,2023-06-27,2023,3,17,9,4,14,18,2,3,0,HB,India,D,B,Transient-Party,Check-Out,2021-01-24
Resort Hotel,1,198,2021-04-01,2021,6,49,14,0,2,2,1,0,1,BB,Russia,D,E,Transient,Canceled,2020-11-11
City Hotel,0,295,2020-10-17,2021,1,23,6,0,1,1,4,0,0,FB,Spain,A,C,Group,Canceled,2021-10-19
City Hotel,1,360,2022-03-30,2022,1,12,8,5,12,17,4,0,0,Undefined,India,B,E,Contract,Canceled,2023-07-06
Resort Hotel,1,125,2022-03-08,2022,3,2,28,2,9,11,1,0,1,Undefined,Italy,C,A,Group,Canceled,2021-08-05
Resort Hotel,0,183,2022-11-11,2023,3,44,13,5,2,7,4,3,1,BB,France,B,E,Group,Canceled,2022-06-24
City Hotel,0,81,2022-12-27,2020,12,1,16,0,11,11,3,0,0,BB,China,C,D,Transient-Party,No-Show,2021-04-28
Resort Hotel,1,160,2022-01-26,2020,4,42,17,1,2,3,2,3,0,SC,Brazil,E,A,Group,Check-Out,2020-09-20
City Hotel,1,238,2023-08-26,2023,11,31,16,3,14,17,3,1,1,Undefined,China,C,E,Transient-Party,No-Show,2022-08-07
City Hotel,0,337,2020-10-31,2020,3,6,2,3,7,10,1,3,0,FB,UK,C,C,Transient-Party,Check-Out,2022-06-13
Resort Hotel,1,223,2023-11-24,2022,8,26,23,1,12,13,1,1,0,FB,Germany,A,D,Contract,Check-Out,2023-01-05
City Hotel,0,352,2022-07-28,2022,5,4,15,0,13,13,2,0,0,BB,Germany,D,C,Group,Canceled,2021-09-21
City Hotel,1,200,2023-05-10,2020,3,43,25,1,6,7,2,0,1,Undefined,Russia,B,A,Transient,Check-Out,2023-08-04
City Hotel,0,197,2023-03-26,2021,2,46,19,2,8,10,3,3,1,Undefined,China,B,C,Group,Canceled,2020-07-26
Resort Hotel,1,183,2020-05-22,2021,12,8,9,2,8,10,2,1,1,BB,USA,C,C,Transient-Party,No-Show,2023-01-12
Resort Hotel,0,228,2023-01-04,2022,4,36,23,0,6,6,2,0,0,SC,Russia,E,B,Transient-Party,No-Show,2023-07-16
City Hotel,1,53,2020-04-19,2022,11,52,7,2,5,7,2,2,0,BB,Germany,D,B,Transient,Check-Out,2021-07-15
Resort Hotel,1,231,2023-04-12,2021,1,16,12,4,6,10,4,0,1,BB,Russia,A,E,Transient-Party,Check-Out,2023-05-05
Resort Hotel,0,340,2021-04-26,2022,2,21,4,5,7,12,2,0,1,Undefined,Germany,B,A,Group,No-Show,2021-06-03
City Hotel,0,352,2022-02-16,2021,6,37,31,5,1,6,2,0,0,HB,Brazil,B,A,Group,Canceled,2023-01-11
City Hotel,1,208,2022-10-14,2023,8,37,3,4,8,12,2,3,1,SC,USA,C,E,Group,Check-Out,2020-01-12
Resort Hotel,0,20,2021-02-15,2023,10,5,10,2,4,6,1,2,1,BB,France,E,B,Transient,Canceled,2020-01-26
Resort Hotel,1,187,2022-12-09,2022,2,33,19,4,4,8,4,1,1,BB,Italy,B,D,Contract,Canceled,2023-09-17
City Hotel,0,312,2022-09-17,2020,1,5,16,5,5,10,1,1,0,FB,Germany,A,A,Transient-Party,Check-Out,2021-03-02
Resort Hotel,1,49,2021-02-17,2021,4,20,10,2,12,14,4,1,0,Undefined,Brazil,E,B,Contract,No-Show,2023-08-31
Resort Hotel,0,31,2020-07-13,2020,1,37,25,0,1,1,1,2,1,HB,USA,C,B,Transient-Party,No-Show,2021-12-06
Resort Hotel,1,196,2022-06-30,2022,5,12,30,2,11,13,3,0,0,FB,USA,E,B,Contract,Canceled,2022-07-15
Resort Hotel,1,42,2023-05-25,2022,11,35,10,2,7,9,3,3,0,BB,Italy,E,E,Group,Check-Out,2022-11-15
City Hotel,1,289,2020-12-11,2020,9,21,29,0,3,3,2,1,1,SC,France,D,D,Contract,No-Show,2021-05-30
Resort Hotel,0,283,2020-03-01,2023,3,23,16,5,7,12,1,3,0,FB,UK,A,C,Group,Canceled,2022-04-26
Resort Hotel,0,235,2022-07-17,2021,5,52,21,2,6,8,4,0,1,FB,USA,E,A,Group,Check-Out,2023-02-27
Resort Hotel,0,209,2022-08-24,2023,3,5,5,2,13,15,3,3,1,SC,China,B,B,Transient,Canceled,2022-11-11
Resort Hotel,1,90,2021-12-01,2021,4,43,16,3,10,13,1,2,0,SC,China,D,D,Group,Canceled,2020-02-10
Resort Hotel,1,335,2020-02-27,2023,12,31,19,0,9,9,3,3,1,HB,China,D,E,Transient,Canceled,2021-06-19
City Hotel,1,8,2020-04-24,2021,11,45,13,4,8,12,2,1,1,FB,Germany,E,D,Transient,Check-Out,2020-07-16
Resort Hotel,0,40,2021-03-19,2021,6,50,15,0,4,4,4,0,1,BB,Russia,E,C,Transient-Party,Check-Out,2023-11-17
Resort Hotel,0,355,2022-02-15,2021,11,36,30,3,12,15,4,2,1,Undefined,Spain,A,B,Contract,Check-Out,2020-11-17
Resort Hotel,1,300,2020-01-21,2020,2,18,31,1,8,9,2,0,1,Undefined,USA,C,D,Contract,Check-Out,2022-12-18
City Hotel,1,205,2020-07-06,2020,9,49,5,2,1,3,1,3,0,SC,Russia,A,C,Transient-Party,Check-Out,2023-07-02
Resort Hotel,1,196,2022-07-19,2021,6,17,18,3,11,14,4,1,1,SC,Spain,A,B,Transient-Party,Canceled,2022-06-25
Resort Hotel,1,244,2022-10-20,2021,7,18,12,1,4,5,2,3,0,HB,Germany,B,A,Group,Canceled,2021-01-18
City Hotel,1,361,2020-04-20,2020,12,27,20,4,6,10,3,2,1,BB,China,A,B,Group,No-Show,2022-05-15
City Hotel,0,172,2022-05-19,2023,11,43,23,3,12,15,1,0,1,HB,France,C,D,Contract,Canceled,2023-10-10
Resort Hotel,1,289,2021-06-17,2020,2,19,18,1,10,11,4,3,1,HB,Spain,B,A,Group,No-Show,2020-09-07
Resort Hotel,0,300,2020-06-06,2022,3,45,16,1,8,9,3,0,0,BB,India,E,D,Group,Canceled,2020-01-24
City Hotel,0,215,2020-07-03,2020,6,17,7,3,12,15,4,0,1,BB,China,C,B,Group,No-Show,2020-01-25
Resort Hotel,1,359,2020-07-13,2022,4,15,20,4,2,6,2,0,0,FB,India,C,A,Transient-Party,Check-Out,2022-08-17
City Hotel,1,149,2020-02-03,2022,1,47,17,0,8,8,4,3,1,SC,India,D,C,Group,Canceled,2020-03-25
Resort Hotel,1,198,2023-04-19,2020,11,27,4,2,8,10,3,3,0,SC,China,E,D,Group,Check-Out,2022-10-16
